specification,k,centroid_id,n,share_percent,cycle_counts,centroid_bmi,member_median_bmi,member_q1_bmi,member_q3_bmi,missing_percent_bmi,centroid_triglycerides,member_median_triglycerides,member_q1_triglycerides,member_q3_triglycerides,missing_percent_triglycerides,centroid_ldl,member_median_ldl,member_q1_ldl,member_q3_ldl,missing_percent_ldl,centroid_hdl,member_median_hdl,member_q1_hdl,member_q3_hdl,missing_percent_hdl,centroid_age,member_median_age,member_q1_age,member_q3_age,missing_percent_age,centroid_waist_circumference,member_median_waist_circumference,member_q1_waist_circumference,member_q3_waist_circumference,missing_percent_waist_circumference
core6_all_equal,20,K20-C17,23,1.6715116279069766,"{""2009-2010"": 6, ""2011-2012"": 2, ""2013-2014"": 3, ""2015-2016"": 3, ""2017-2018"": 4, ""2021-2023"": 5}",29.8,28.72,26.55,33.150000000000006,0.0,508.52173913043475,484.0,415.0,529.5,0.0,122.1304347826087,109.5,98.25,129.25,82.6086956521739,44.43478260869565,41.0,35.5,48.0,0.0,53.78260869565217,54.0,51.5,57.0,0.0,103.67608695652174,102.4,98.07499999999999,110.15,4.3478260869565215
core6_all_equal,20,K20-C09,107,7.776162790697675,"{""2009-2010"": 18, ""2011-2012"": 11, ""2013-2014"": 23, ""2015-2016"": 19, ""2017-2018"": 19, ""2021-2023"": 17}",31.92841121495327,31.65,29.2625,34.575,2.803738317757009,90.5981308411215,83.0,65.0,107.0,3.7383177570093453,118.86915887850468,121.0,108.5,130.0,3.7383177570093453,64.95327102803738,64.0,58.0,71.5,3.7383177570093453,52.598130841121495,53.0,51.0,54.0,0.0,102.58644859813084,102.80000000000001,98.75,106.9,6.5420560747663545
core6_all_equal,20,K20-C13,78,5.6686046511627906,"{""2009-2010"": 18, ""2011-2012"": 8, ""2013-2014"": 14, ""2015-2016"": 16, ""2017-2018"": 9, ""2021-2023"": 13}",29.92628205128205,29.9,27.5,32.6,1.282051282051282,236.35897435897436,234.0,196.0,269.25,0.0,116.67948717948718,118.5,103.25,133.0,0.0,44.192307692307686,44.0,39.25,48.0,0.0,57.47435897435898,58.0,56.0,59.0,0.0,101.75897435897436,103.95,97.55,107.675,0.0
core6_all_equal,20,K20-C08,106,7.703488372093023,"{""2009-2010"": 19, ""2011-2012"": 11, ""2013-2014"": 19, ""2015-2016"": 15, ""2017-2018"": 10, ""2021-2023"": 32}",28.947735849056603,28.85,26.985,30.974999999999998,1.8867924528301887,100.25471698113208,93.0,77.5,126.0,10.377358490566039,100.71698113207547,100.0,82.0,113.5,10.377358490566039,55.16981132075472,55.0,49.5,61.5,10.377358490566039,58.43396226415094,59.0,57.0,60.0,0.0,97.75990566037736,98.9,93.1,102.2,0.9433962264150944
core6_all_equal,20,K20-C19,29,2.1075581395348837,"{""2009-2010"": 4, ""2011-2012"": 4, ""2013-2014"": 9, ""2015-2016"": 2, ""2017-2018"": 1, ""2021-2023"": 9}",40.59655172413793,41.2,37.6,42.4,0.0,277.0,277.0,235.0,322.0,0.0,93.6896551724138,88.0,76.0,103.0,0.0,41.103448275862064,40.0,35.0,45.0,0.0,54.310344827586206,55.0,52.0,57.0,0.0,126.16379310344827,126.2,121.475,133.27499999999998,3.4482758620689653
core6_all_equal,20,K20-C03,80,5.813953488372093,"{""2009-2010"": 12, ""2011-2012"": 10, ""2013-2014"": 13, ""2015-2016"": 12, ""2017-2018"": 11, ""2021-2023"": 22}",24.112,24.3,21.8,26.5,0.0,81.32499999999999,79.0,62.0,98.5,1.25,152.8,151.0,136.0,162.0,1.25,76.94999999999999,75.0,71.75,81.25,0.0,57.6125,58.0,56.0,59.0,0.0,85.821875,84.9,80.6,91.5,1.25
core6_all_equal,20,K20-C18,69,5.0145348837209305,"{""2009-2010"": 13, ""2011-2012"": 11, ""2013-2014"": 9, ""2015-2016"": 12, ""2017-2018"": 11, ""2021-2023"": 13}",41.653333333333336,41.2,38.9,43.3,0.0,112.43478260869566,112.0,83.5,132.0,2.898550724637681,125.3768115942029,127.0,109.0,141.0,2.898550724637681,49.59420289855072,48.0,44.0,54.0,2.898550724637681,48.63768115942029,49.0,47.0,50.0,0.0,123.4536231884058,122.5,119.1,130.2,2.898550724637681
core6_all_equal,20,K20-C16,74,5.377906976744186,"{""2009-2010"": 14, ""2011-2012"": 8, ""2013-2014"": 10, ""2015-2016"": 8, ""2017-2018"": 20, ""2021-2023"": 14}",38.68432432432432,37.9,35.7,41.0825,0.0,140.94594594594594,139.0,112.0,170.0,1.3513513513513513,149.3918918918919,150.0,135.0,162.0,1.3513513513513513,50.62162162162162,50.0,45.0,55.0,1.3513513513513513,56.851351351351354,57.0,55.0,59.0,0.0,117.38851351351352,116.9,112.4,121.8,1.3513513513513513
core6_all_equal,20,K20-C12,36,2.616279069767442,"{""2009-2010"": 6, ""2011-2012"": 6, ""2013-2014"": 6, ""2015-2016"": 5, ""2017-2018"": 10, ""2021-2023"": 3}",30.365555555555556,30.45,27.525000000000002,33.1,0.0,188.83333333333331,179.5,157.25,219.0,0.0,221.72222222222223,208.5,194.5,224.0,0.0,48.861111111111114,49.0,42.75,54.5,0.0,55.77777777777778,55.0,53.0,59.0,0.0,103.22638888888889,103.0,97.15,111.5,2.7777777777777777
core6_all_equal,20,K20-C15,79,5.741279069767442,"{""2009-2010"": 9, ""2011-2012"": 6, ""2013-2014"": 14, ""2015-2016"": 11, ""2017-2018"": 18, ""2021-2023"": 21}",38.42746835443038,38.55,35.9,40.825,0.0,113.0,108.0,89.5,140.0,0.0,88.30379746835445,89.0,79.0,100.0,0.0,49.24050632911392,48.0,43.0,55.0,0.0,57.24050632911393,57.0,55.0,59.0,0.0,117.29240506329114,117.0,112.9,124.3,5.063291139240507
core6_all_equal,20,K20-C05,89,6.468023255813954,"{""2009-2010"": 12, ""2011-2012"": 11, ""2013-2014"": 15, ""2015-2016"": 14, ""2017-2018"": 19, ""2021-2023"": 18}",22.85438202247191,22.5,21.15,24.6,0.0,88.38202247191012,83.0,65.5,105.5,6.741573033707865,120.12359550561798,118.0,107.5,132.5,6.741573033707865,57.78651685393258,58.0,53.0,63.0,4.49438202247191,55.56179775280899,55.0,54.0,57.0,0.0,82.57808988764046,82.9,78.7,86.35,1.1235955056179776
core6_all_equal,20,K20-C04,61,4.433139534883721,"{""2009-2010"": 15, ""2011-2012"": 6, ""2013-2014"": 11, ""2015-2016"": 12, ""2017-2018"": 10, ""2021-2023"": 7}",22.68327868852459,22.5,20.375,24.8,1.639344262295082,74.44262295081967,74.0,59.0,87.0,0.0,113.45901639344262,116.0,102.0,127.0,0.0,70.9344262295082,72.0,63.0,78.0,0.0,48.52459016393443,48.0,46.0,51.0,0.0,82.45819672131148,81.94999999999999,76.425,86.55000000000001,1.639344262295082
core6_all_equal,20,K20-C07,113,8.212209302325581,"{""2009-2010"": 12, ""2011-2012"": 27, ""2013-2014"": 17, ""2015-2016"": 19, ""2017-2018"": 21, ""2021-2023"": 17}",27.45716814159292,27.55,25.0,29.84,0.8849557522123894,131.8849557522124,127.0,105.0,163.0,0.0,160.24778761061947,157.0,147.0,170.0,0.0,54.76991150442478,54.0,50.0,61.0,0.0,57.230088495575224,57.0,56.0,59.0,0.0,94.39867256637169,94.7,90.15,100.075,0.8849557522123894
core6_all_equal,20,K20-C14,54,3.9244186046511627,"{""2009-2010"": 13, ""2011-2012"": 5, ""2013-2014"": 11, ""2015-2016"": 11, ""2017-2018"": 8, ""2021-2023"": 6}",32.54796296296296,32.68,29.5,35.51,1.8518518518518516,224.03703703703704,207.0,183.0,254.25,0.0,145.7037037037037,146.0,133.25,159.75,0.0,43.96296296296296,42.5,38.25,50.0,0.0,50.64814814814815,51.0,49.0,53.0,0.0,106.79814814814814,106.15,100.725,113.175,0.0
core6_all_equal,20,K20-C01,43,3.125,"{""2009-2010"": 7, ""2011-2012"": 5, ""2013-2014"": 4, ""2015-2016"": 9, ""2017-2018"": 10, ""2021-2023"": 8}",23.85325581395349,23.235,20.5,25.775,2.3255813953488373,73.37209302325581,62.0,50.75,81.5,6.976744186046512,117.25581395348837,116.5,95.0,140.0,6.976744186046512,106.55813953488372,103.0,94.5,119.5,0.0,53.44186046511628,54.0,51.0,55.0,0.0,86.97790697674418,86.4,80.325,93.45,2.3255813953488373
core6_all_equal,20,K20-C20,48,3.488372093023256,"{""2009-2010"": 3, ""2011-2012"": 5, ""2013-2014"": 15, ""2015-2016"": 9, ""2017-2018"": 9, ""2021-2023"": 7}",52.94437500000001,51.3,48.85,55.9375,0.0,99.62500000000001,99.0,67.0,111.0,6.25,106.5625,104.0,88.0,119.0,6.25,55.8125,53.0,45.5,61.75,4.166666666666666,55.229166666666664,55.0,53.0,58.0,0.0,140.54479166666667,140.2,133.64999999999998,149.0,2.083333333333333
